GeneID	scaffold:start-end	strand	length	description	Ortho Group	EggNog	BUSCO	Secreted	TransMembrane	Protease family	CAZyme family	Transcription factor	InterPro Domains	PFAM Domains	GO terms	SecMet Cluster	SMCOG
X2_006644	scaffold_255:6452-8187	+	548	hypothetical protein		ENOG41											
X2_006645	scaffold_255:8201-9881	+	559	hypothetical protein													
X2_006646	scaffold_255:9906-10999	-	346	hypothetical protein													
X2_006647	scaffold_255:11126-12811	+	536	hypothetical protein													
X2_006648	scaffold_255:12862-13915	+	350	hypothetical protein		ENOG41											
X2_006649	scaffold_255:14185-18012	+	1238	hypothetical protein													
X2_006650	scaffold_255:19440-20703	-	420	hypothetical protein		ENOG41											
X2_006651	scaffold_255:20767-23890	+	1040	hypothetical protein		ENOG41											
X2_006652	scaffold_255:23916-24552	-	211	hypothetical protein		ENOG41											
X2_006653	scaffold_255:24637-24880	+	80	hypothetical protein													
X2_006654	scaffold_255:24890-25775	-	294	hypothetical protein		ENOG41											
X2_006655	scaffold_255:25863-30593	-	1453	hypothetical protein													
X2_006656	scaffold_255:30766-31795	+	342	hypothetical protein		ENOG41											
X2_006657	scaffold_255:31808-36069	-	1387	hypothetical protein													
X2_006658	scaffold_255:36269-36950	+	226	hypothetical protein													
X2_006659	scaffold_255:37058-37973	+	304	hypothetical protein		ENOG41											
X2_006660	scaffold_255:37982-39470	-	495	hypothetical protein													
X2_006661	scaffold_255:39562-40408	+	281	hypothetical protein		ENOG41											
X2_006662	scaffold_255:40658-41040	-	108	hypothetical protein		ENOG41											
X2_006663	scaffold_255:41153-43172	+	584	hypothetical protein													
X2_006664	scaffold_255:43242-47077	-	1053	hypothetical protein													
X2_006665	scaffold_255:47151-48039	+	295	hypothetical protein		ENOG41											
X2_006666	scaffold_255:48222-48699	+	158	hypothetical protein													
X2_006667	scaffold_255:49024-49906	-	255	hypothetical protein													
X2_006668	scaffold_255:50012-51383	+	456	hypothetical protein													
X2_006669	scaffold_255:51495-52593	+	351	hypothetical protein													
X2_006670	scaffold_255:52621-53635	+	337	hypothetical protein		ENOG41											
X2_006671	scaffold_255:53911-58121	+	1351	hypothetical protein													
X2_006672	scaffold_255:58210-60883	+	890	hypothetical protein													
X2_006673	scaffold_255:60917-64345	+	1022	hypothetical protein													
X2_006674	scaffold_255:64425-65123	-	200	hypothetical protein		ENOG41											
X2_006675	scaffold_255:65165-66449	-	410	hypothetical protein													
X2_006676	scaffold_255:66531-67506	+	324	hypothetical protein													
X2_006677	scaffold_255:67899-68979	+	292	hypothetical protein		ENOG41											
X2_006678	scaffold_255:69152-69863	-	236	hypothetical protein													
X2_006679	scaffold_255:69876-71039	-	367	hypothetical protein													
X2_006680	scaffold_256:1570-2217	-	194	hypothetical protein													
X2_006681	scaffold_256:3002-4625	-	412	hypothetical protein		ENOG41											
X2_006682	scaffold_256:4984-6058	-	357	hypothetical protein													
X2_006683	scaffold_256:7294-7849	-	167	hypothetical protein													
X2_006684	scaffold_256:15331-16184	+	234	hypothetical protein													
X2_006685	scaffold_256:26385-27679	+	354	hypothetical protein													
X2_006686	scaffold_256:28579-29539	+	243	hypothetical protein													
X2_006687	scaffold_256:45049-46006	-	318	hypothetical protein													
X2_006688	scaffold_257:30329-31436	+	347	hypothetical protein		ENOG41											
X2_006689	scaffold_257:32194-32659	+	154	hypothetical protein		ENOG41											
X2_006690	scaffold_257:33051-34431	-	421	hypothetical protein		ENOG41											
X2_006691	scaffold_257:35443-36846	-	448	hypothetical protein		ENOG41											
X2_006692	scaffold_257:37772-39445	+	498	hypothetical protein		ENOG41											
X2_006693	scaffold_257:39615-40522	-	280	hypothetical protein		ENOG41											
X2_006694	scaffold_257:41914-43006	+	363	hypothetical protein		ENOG41											
X2_006695	scaffold_257:44226-45388	-	369	hypothetical protein		ENOG41											
X2_006696	scaffold_257:46411-47455	-	347	hypothetical protein		ENOG41											
X2_006697	scaffold_257:50229-50892	+	220	hypothetical protein		ENOG41											
X2_006698	scaffold_257:51450-51901	-	133	hypothetical protein		ENOG41											
X2_006699	scaffold_257:52590-56294	+	936	hypothetical protein													
X2_006700	scaffold_257:56985-58167	-	393	hypothetical protein		ENOG41											
X2_006701	scaffold_257:59160-59691	+	176	hypothetical protein													
X2_006702	scaffold_257:62097-63418	-	380	hypothetical protein		ENOG41											
X2_006703	scaffold_257:65015-66749	+	522	hypothetical protein		ENOG41											
X2_006704	scaffold_257:67255-68684	+	436	hypothetical protein		ENOG41											
X2_006705	scaffold_257:69165-69824	+	198	hypothetical protein													
X2_006706	scaffold_258:28534-31753	-	855	hypothetical protein		ENOG41											
X2_006707	scaffold_258:32936-35138	+	733	hypothetical protein													
X2_006708	scaffold_258:35407-38489	-	931	hypothetical protein													
X2_006709	scaffold_258:38992-40624	+	503	hypothetical protein													
X2_006710	scaffold_258:41320-42439	-	372	hypothetical protein		ENOG41											
X2_006711	scaffold_258:42615-43539	+	307	hypothetical protein		ENOG41											
X2_006712	scaffold_258:44066-45725	-	491	cAMP-dependent protein kinase catalytic subunit													
X2_006713	scaffold_258:47731-48529	+	244	hypothetical protein		ENOG41											
X2_006714	scaffold_258:50958-51729	+	256	hypothetical protein													
X2_006715	scaffold_258:52572-54766	-	682	hypothetical protein		ENOG41											
X2_006716	scaffold_259:21571-22240	-	222	hypothetical protein		ENOG41											
X2_006717	scaffold_259:23560-25045	+	494	hypothetical protein		ENOG41											
X2_006718	scaffold_259:27256-28309	-	310	hypothetical protein		ENOG41											
X2_006719	scaffold_259:29653-30312	+	161	hypothetical protein													
X2_006720	scaffold_259:31762-34366	-	833	hypothetical protein		ENOG41											
X2_006754	scaffold_260:64420-65998	-	505	hypothetical protein													
X2_006755	scaffold_261:1148-2954	-	601	hypothetical protein													
X2_006756	scaffold_261:3024-3510	-	161	hypothetical protein		ENOG41											
X2_006757	scaffold_261:3712-5182	+	489	hypothetical protein		ENOG41											
X2_006758	scaffold_261:5518-11182	-	1788	hypothetical protein		ENOG41											
X2_006759	scaffold_261:11316-21549	+	3276	hypothetical protein													
X2_006760	scaffold_261:21575-23378	+	600	hypothetical protein													
X2_006761	scaffold_261:23554-24304	-	249	hypothetical protein		ENOG41											
X2_006762	scaffold_261:24323-29649	-	1648	hypothetical protein		ENOG41											
X2_006763	scaffold_261:29735-30293	+	185	hypothetical protein		ENOG41											
X2_006764	scaffold_261:30491-31115	-	207	hypothetical protein		ENOG41											
X2_006765	scaffold_261:31140-32522	-	426	hypothetical protein		ENOG41											
X2_006766	scaffold_261:32600-33455	+	284	hypothetical protein													
X2_006767	scaffold_261:33467-34016	-	182	hypothetical protein		ENOG41											
X2_006768	scaffold_261:34093-34789	+	231	hypothetical protein		ENOG41											
X2_006769	scaffold_261:34819-38121	-	1037	hypothetical protein		ENOG41											
X2_006770	scaffold_261:38321-39020	-	232	hypothetical protein													
X2_006771	scaffold_261:39118-41570	-	773	hypothetical protein													
X2_006772	scaffold_261:41613-47447	+	1826	hypothetical protein													
X2_006773	scaffold_261:47457-49347	-	629	hypothetical protein													
X2_006774	scaffold_261:49784-53159	+	1075	hypothetical protein		ENOG41											
X2_006775	scaffold_261:53175-53562	-	128	hypothetical protein													
X2_006776	scaffold_261:53597-56609	+	967	hypothetical protein													
X2_006777	scaffold_261:56656-57295	-	212	hypothetical protein													
X2_006778	scaffold_261:57409-61113	+	1164	hypothetical protein													
X2_006779	scaffold_261:61211-65021	+	1145	hypothetical protein													
X2_006780	scaffold_261:65088-67328	+	722	hypothetical protein													
X2_006781	scaffold_261:67685-68855	+	371	hypothetical protein		ENOG41											
X2_006782	scaffold_262:424-1900	-	491	hypothetical protein													
X2_006783	scaffold_262:1958-6602	+	1464	hypothetical protein													
X2_006784	scaffold_262:6647-7640	+	330	hypothetical protein													
X2_006785	scaffold_262:7707-9628	+	624	hypothetical protein													
X2_006786	scaffold_262:9823-14977	+	1669	hypothetical protein													
X2_006787	scaffold_262:15000-15804	-	267	hypothetical protein		ENOG41											
X2_006788	scaffold_262:15847-16927	+	359	hypothetical protein													
X2_006789	scaffold_262:17269-20797	+	1175	hypothetical protein													
X2_006790	scaffold_262:20842-22219	+	458	hypothetical protein													
X2_006791	scaffold_262:22285-23979	+	544	hypothetical protein													
X2_006792	scaffold_262:24012-29453	+	1564	hypothetical protein													
X2_006793	scaffold_262:29618-31096	-	473	hypothetical protein													
X2_006794	scaffold_262:31153-31687	-	177	hypothetical protein													
X2_006795	scaffold_262:31730-43186	+	3579	hypothetical protein													
X2_006797	scaffold_262:43284-46774	-	1132	hypothetical protein		ENOG41											
X2_006798	scaffold_262:46838-49238	+	735	hypothetical protein													
X2_006799	scaffold_262:49287-52077	-	848	hypothetical protein													
X2_006800	scaffold_262:52149-56927	+	1480	hypothetical protein													
X2_006801	scaffold_262:57177-57660	+	160	hypothetical protein													
X2_006802	scaffold_262:57761-59385	+	522	hypothetical protein													
X2_006803	scaffold_262:59409-62159	-	864	hypothetical protein		ENOG41											
X2_006804	scaffold_262:62467-64059	+	482	hypothetical protein		ENOG41											
X2_006805	scaffold_262:64081-66868	-	928	hypothetical protein													
X2_006806	scaffold_262:66907-67411	-	167	hypothetical protein		ENOG41											
X2_006807	scaffold_262:67483-68383	-	299	hypothetical protein													
X2_006808	scaffold_263:184-3122	-	942	hypothetical protein													
X2_006809	scaffold_263:3430-6088	-	832	hypothetical protein													
X2_006810	scaffold_263:6138-8307	+	722	hypothetical protein													
X2_006811	scaffold_263:8330-9977	+	548	hypothetical protein		ENOG41											
X2_006812	scaffold_263:10025-11720	+	536	hypothetical protein		ENOG41											
X2_006813	scaffold_263:11727-12732	-	334	hypothetical protein													
X2_006814	scaffold_263:12821-13817	+	256	hypothetical protein													
X2_006815	scaffold_263:14261-15676	-	451	hypothetical protein													
X2_006816	scaffold_263:15900-22611	-	2236	hypothetical protein													
X2_006817	scaffold_263:22796-25685	+	904	hypothetical protein													
X2_006818	scaffold_263:25797-28574	+	883	hypothetical protein													
X2_006819	scaffold_263:28585-29365	-	259	hypothetical protein		ENOG41											
X2_006820	scaffold_263:29397-30276	+	292	hypothetical protein		ENOG41											
X2_006821	scaffold_263:30295-34149	+	1247	hypothetical protein		ENOG41											
X2_006822	scaffold_263:34418-37337	-	882	hypothetical protein		ENOG41											
X2_006825	scaffold_263:37735-38068	-	110	hypothetical protein													
X2_006826	scaffold_263:38156-38895	-	225	hypothetical protein		ENOG41											
X2_006827	scaffold_263:38938-40015	+	358	hypothetical protein													
X2_006828	scaffold_263:40028-41694	-	534	hypothetical protein		ENOG41											
X2_006829	scaffold_263:41787-44481	+	843	hypothetical protein		ENOG41											
X2_006830	scaffold_263:44499-45162	-	220	hypothetical protein		ENOG41											
X2_006831	scaffold_263:45225-46116	+	296	hypothetical protein		ENOG41											
X2_006832	scaffold_263:46189-48123	+	607	hypothetical protein		ENOG41											
X2_006833	scaffold_263:48165-49425	-	419	hypothetical protein													
X2_006834	scaffold_263:49608-52896	-	1095	hypothetical protein		ENOG41											
X2_006835	scaffold_263:53040-53787	+	248	hypothetical protein		ENOG41											
X2_006836	scaffold_263:53824-55030	+	401	hypothetical protein		ENOG41											
X2_006837	scaffold_263:55226-55823	-	198	hypothetical protein		ENOG41											
X2_006838	scaffold_263:55881-59863	+	1276	hypothetical protein													
X2_006839	scaffold_263:59905-64029	-	1284	hypothetical protein													
X2_006840	scaffold_263:64110-65943	+	610	hypothetical protein													
X2_006841	scaffold_263:66000-66611	+	173	hypothetical protein													
X2_006842	scaffold_263:66618-67506	-	295	hypothetical protein													
X2_006843	scaffold_263:67666-69064	+	465	hypothetical protein													
X2_006844	scaffold_264:1406-9776	+	2668	hypothetical protein													
X2_006845	scaffold_264:9916-17196	+	2239	hypothetical protein													
X2_006846	scaffold_264:17300-19001	+	549	hypothetical protein													
X2_006847	scaffold_264:19340-21710	+	789	hypothetical protein													
X2_006848	scaffold_264:21745-22036	+	96	hypothetical protein													
X2_006849	scaffold_264:22068-24219	+	668	hypothetical protein													
X2_006850	scaffold_264:24255-26307	+	604	hypothetical protein													
X2_006851	scaffold_264:26373-27992	-	518	hypothetical protein		ENOG41											
X2_006852	scaffold_264:28069-30352	+	760	hypothetical protein													
X2_006853	scaffold_264:30413-32293	+	598	hypothetical protein		ENOG41											
X2_006854	scaffold_264:32330-34861	+	821	hypothetical protein													
X2_006855	scaffold_264:34865-36149	-	427	hypothetical protein		ENOG41											
X2_006856	scaffold_264:36260-37598	+	445	hypothetical protein		ENOG41											
X2_006857	scaffold_264:37710-45046	+	2367	hypothetical protein													
X2_006858	scaffold_264:45071-45749	+	225	hypothetical protein													
X2_006859	scaffold_264:45900-47476	+	503	hypothetical protein													
X2_006860	scaffold_264:47858-49316	+	485	hypothetical protein													
